document_text,document_identifier,order
" 
Cultura 
 
Colombia tiene dos grandes riquezas: la ambiental y la cultural y esas dos riquezas deben ser 
claves en el presente y futuro de nuestra sociedad. Nuestro proyecto cultural será de todo el 
gobierno, no solo del Ministerio de Cultura. 
 
- 
La educación artística y cultural formará parte integral y universal de los currículos 
de la educación básica primaria, secundaria y media. Serán los mismos artistas, 
profesionalizados y certificados, quienes lideren los currículos educativos.  
- 
A través de convocatoria pública, asignaremos recursos para impulsar currículos y 
proyectos teatrales, musicales, de danza, circo, entre otros proyectos culturales, en 
instituciones educativas. 
- 
Se ofertarán programas de “aprender haciendo” en artes y cultura para potenciar las 
vocaciones, oficios y talentos, en la jornada complementaria, en articulación con escuelas 
y casas de cultura, y la estrategia de Escuelas Taller y Taller Escuela. Haremos que los 
títulos obtenidos sean formales. 
- 
Se crearán programas de competencias laborales en gestión cultural certificada al 
alcance de todos los municipios a través del SENA y el Ministerio de Cultura en alianza 
con universidades. 
- 
Empleos formales para bibliotecarios, maestros de música y artes, vigías del 
patrimonio y guías culturales. Se creará una planta pública para la calidad, la equidad 
y la descentralización de la implementación de las políticas culturales, en un modelo que 
permita permanencia y evaluación periódica garantizando la idoneidad del personal. El 
60% de la planta serán mujeres. 
- 
Mantendremos los incentivos a la industria creativa desde el Ministerio de Industria, 
Comercio y Turismo, diversificando y haciendo pertinentes y eficaces las estrategias. 
- 
Pondremos en marcha el bono cultural propuesto en años anteriores, como un 
programa de estímulo al consumo de bienes y servicios culturales en los jóvenes. Estos 
estímulos se traducen en subvenciones para boletas de espectáculos culturales, museos, 
parques arqueológicos, cine y adquisición de libros, entre otros 
- 
Propondremos una nueva Ley General de “Culturas”, para, entre otros, fijar los 
lineamientos necesarios para que haya un presupuesto básico para la cultura del 1% de 
los recursos de libre destinación del Sistema General de Participaciones. Haremos 
incrementos robustos y constantes al presupuesto del Ministerio de Cultura.  
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/cultura/  
  
 
CULTURA
�
",b39c1860-c5e1-45ea-af02-46e24d016ce7,12
" 
2. Empleo, progreso social y cuidado de la población 
 
Política económica 
 
La economía colombiana no está al servicio de la gente, sino de unos pocos. Al final de mi 
gobierno será al revés: estará al servicio de todas y todos. La sociedad colombiana es una de 
las más desiguales del mundo (16 millones de personas no alcanzan a tener 3 platos de comida 
al día) y necesita cambiar. Nuestro programa económico tiene como eje central una estrategia 
de desarrollo para transformar estructuralmente el aparato productivo colombiano y generar 
empleo, integrando la apuesta por la educación, ciencia, tecnología, innovación y 
emprendimiento. Este eje de desarrollo productivo estará acompañado por unos programas 
dinamizadores del empleo y y un paquete de tres reformas económicas pendientes (pensional, 
laboral y tributaria). 
  
ESTRATEGIA DE DESARROLLO PRODUCTIVO 
  
1. Una transformación estructural de la economía colombiana 
 
- 
Impulsaremos sectores con potencial para generar empleo, garantizar la seguridad 
alimentaria que necesita el país y tener un modelo productivo con sostenibilidad 
ambiental. 
- 
Vamos a empezar a dejar atrás la dependencia del petróleo y el carbón (que nos expone 
a riesgos ambientales y macroeconómicos) con una estructura exportadora más 
diversificada y competitiva internacionalmente. 
 
2. Ciencia, tecnología, innovación y emprendimiento 
 
- 
Vamos a triplicar en los próximos 4 años el gasto en investigación y desarrollo (hoy es 
apenas 0,3% del PIB) para dejarlo en el 1% del PIB. Lo haremos con un fondo público-
privado de ciencia, tecnología, innovación y emprendimiento. 
- 
Crearemos cinco Centros de Investigación e Innovación enfocados en los desafíos del 
país: ciencia y tecnología para la agricultura escalando instituciones e iniciativas 
existentes en materia agropecuaria (Agrosavia), la industria y los servicios, energías y 
cambio climático, salud y bioeconomía.  
 
3. El papel activo de las empresas, en especial las pequeñas y medianas 
  
- 
Un programa especial para las pequeñas empresas llamado PROMIPYME. En alianza 
con los gobiernos locales, ACOPI y las Cámaras de Comercio, promoverá la formalización 
de un millón de Mipymes, abriendo las puertas a líneas de crédito asociativo y a las líneas 
de capacitación y emprendimiento. 
- 
Profundizaremos el alcance de la banca nacional de desarrollo e impulsaremos su 
integración con las demás agencias públicas promotoras del desarrollo productivo. 
Expandiremos las herramientas de Bancoldex, Finagro, Findeter y la Financiera de 
2. EMPLEO, PROGRESO SOCIAL
Y CUIDADO DE LA POBLACIÓN
POLÍTICA ECONÓMICA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,13
" 
Desarrollo Nacional para dar acceso a crédito con buenas tasas y plazos a las empresas 
innovadoras. 
- 
Los Fondos Nacional y Agropecuario de Garantías duplicarán en valor el alcance de sus 
programas de apoyo a la inclusión financiera como instrumento complementario a los 
bancos de desarrollo. 
- 
Crearemos la Red Nacional de Emprendimiento, que integra a las incubadoras, 
aceleradoras, parques tecnológicos y los fondos de riesgo (como el Fondo Emprender) 
para que florezcan más empresas, especialmente de los sectores estratégicos de 
agricultura. 
- 
El programa Fábricas de Productividad, busca aumentar la productividad de las empresas 
a través de la difusión del conocimiento, en la que se comparten las mejores prácticas de 
cada sector. Vamos a llevar este programa al menos a 100 mil empresas. 
- 
Crearemos la Agencia Colombiana de Industrias de la Innovación (ACINN), que integra, 
para mayor eficiencia, las actividades de Innpulsa, Colombia Productiva y Fontur y apoya 
desarrollos innovadores e investigación aplicada a los retos del cambio productivo.  
 
4. Formación para el trabajo: para generar nuevos empleos con pertinencia y calidad 
 
- 
Aumentaremos la cobertura de los programas del SENA. 
- 
Las habilidades que requieren las empresas no las están aprendiendo los trabajadores. 
Hay que coordinar el sector privado y sus necesidades en cada sector y región, con la 
oferta formativa.  
- 
Implementaremos un sistema nacional de prospectiva laboral en cabeza del Ministerio de 
Trabajo, trabajando con universidades y los ORMETs (observatorios de trabajo), para 
identificar puestos en nuevos sectores de acuerdo con los planes de ordenamiento 
productivo de las regiones. 
- 
Aseguraremos que el Servicio Público de Empleo evolucione para coordinar las agencias 
territoriales de empleo, incluyendo las que administra el SENA, con el fin de que la 
información de vacantes sea integrada y para aumentar la empleabilidad. 
- 
Construiremos objetivos de calidad de la formación con perspectiva de género (incluidos 
objetivos de acreditación) para 117 programas tecnológicos. 
- 
Invertiremos en la reactivación y generación de empleo en los sectores en donde las 
mujeres participan en mayor proporción tanto en las zonas urbanas como en las rurales. 
  
5. Desarrollo regional 
 
- 
Planes regionales de ordenamiento productivo. Para cada región haremos planes de 
ordenamiento productivo aprovechando las Regiones Administrativas y de Planificación 
(RAP): Pacífico, Caribe, Amazonía, Santanderes, Llanos, Central y Cafetera. Muchas 
obras y proyectos de importancia son de escala regional y necesitan mejor coordinación 
departamental. 
- 
Educación y formación para las regiones. Cada región, que tiene un aparato productivo 
diferente, puede formar su capital humano de acuerdo con sus necesidades. 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,14
"Trabajaremos con varios actores (el SENA, las universidades, las Cámaras de Comercio 
y las Cajas de Compensación). 
- 
Mejor infraestructura (física, tecnológica, de información y administración) para que las 
empresas puedan competir en los mercados internacionales con mayor rentabilidad y 
menos obstáculos. 
  
�
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/politica-economica/  
 
 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/politica-economica/  
 
 
COMERCIO EXTERIOR
������������������������������������������������������������������������������������������
���������������������������������������������������������������������������������������������
 
����������������������������������������������������������������������������������������
�����������������������������
�����������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������������
���� ���������� ��� ��������� ��� ������������� �� ���������������������� ��� �������������� ���
�������������� ��� �������� ����� ���������� ��� ��������� ��� ������� ������� ��� �������� ���
���������������������������������������������������������������������������������������
����������������������������������������������������������������������������������������
��������������������������������������������������������������������������������������������
����������������������������������������
-
-
-
-
�����������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������������
�������������������������������������������������������������������������������������
��������������������������������������������������������������������������������������������
�������������������������������������������������������������������
�������� ����������� ���� ����� ����� �������� ���� ��������������� ����� �������� �������� ����
���������������������������������������������������������������������������������������
����������������
������������������������������������������
����������������������������������������������������
",b39c1860-c5e1-45ea-af02-46e24d016ce7,15
"  
INGRESO BÁSICO Y EMPLEO DE EMERGENCIA 
  
La estrategia de desarrollo productivo y generación de empleo estará acompañada de programas 
dinamizadores que, desde el primer año de gobierno, empezarán a atender rápidamente las 
urgencias económicas de los colombianos: empleo digno e ingreso básico. 
  
1. Ingreso básico 
 
- 
Ajustaremos de acuerdo con el aumento en el Índice de Precios al Consumidor todas las 
transferencias monetarias condicionadas (Familias en Acción, Jóvenes en Acción) y no 
condicionadas (Ingreso Solidario, Colombia Mayor).  
- 
Ampliaremos Jóvenes en Acción hasta llegar a 1 millón de beneficiarios y Colombia Mayor 
con un ingreso básico de $500 mil pesos para los adultos mayores que no alcancen a 
pensionarse.  
  
2. Empleos públicos 
 
- 
Pondremos el músculo del Estado al servicio de la generación de empleo.  
- 
Crearemos 440 mil nuevos empleos durante el periodo de gobierno mediante el desarrollo 
de 4.000 proyectos públicos.  
- 
Daremos continuidad a grandes proyectos de infraestructura y promoveremos proyectos 
para el desarrollo regional, la seguridad alimentaria del país, la inclusión social, la 
sostenibilidad ambiental, la redistribución de los trabajos de cuidado no remunerados y, 
en general, la construcción de capacidades regionales para la transformación social.  
  
REFORMAS ECONÓMICAS 
  
Por último, el programa económico presenta un paquete de tres reformas económicas pendientes 
(pensional, laboral y tributaria) que, junto con una mayor eficiencia del gasto público, permitirán 
sostener la protección social de los trabajadores y los adultos mayores, y financiar el programa. 
Los puntos centrales de estas reformas son: 
  
1. Reforma pensional y protección a la vejez 
 
- 
500 mil pesos, de manera gradual, a todos los adultos mayores a 65 años sin pensión o 
fuentes adicionales de ingreso � 3,8 millones de personas mayores. Financiado con 
impuestos progresivos, no con el ahorro de los colombianos 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,16
" 
- 
Formalizar el mercado laboral: empleos formales cotizando hoy son pensionados 
mañana. 
- 
Evaluaremos otros elementos para aumentar la cobertura. Por ejemplo: (i) la compra de 
semanas, (ii) la pensión anticipada, y (iii) los incentivos para continuar cotizando 
- 
Los 2 primeros salarios mínimos se cotizan en Colpensiones => aumenta la pensión con 
respecto al último salario para las personas de menores ingresos. 
- 
A partir de 2 salarios mínimos, se cotiza en fondo privado. 
- 
Cuidar la salud de los adultos: recuperar las pérdidas de salud de los adultos mayores 
que dejó la pandemia y Plan Nacional para los problemas mentales seniles 
- 
Educación a lo largo de la vida: programas educativos que beneficiarán a las personas a 
lo largo de su vida y permita la validación de títulos primarios y secundarios para las 
personas mayores. 
- 
Luchar contra el maltrato a las personas mayores, en especial mujeres: la creación de 
líneas de atención especializadas que faciliten los canales de denuncia. 
  
2. Reforma laboral 
 
Necesitamos una reforma laboral que proteja a quienes trabajan en empleos informales (más del 
60% de los trabajadores del país). Debe existir un marco legal para la protección de los derechos 
de los trabajadores, en especial de quienes trabajan con horarios flexibles y no tienen un ingreso 
fijo. Los elementos principales serán: 
  
- 
La informalidad del 80% del campo colombiano necesita atención urgente. Su ingreso y 
seguridad social no puede depender de las cosechas, que son inestables y los marginan 
de la seguridad social.  
- 
Trabajaremos con los empresarios para identificar los sobrecostos y aumentar la 
contratación formal. 
- 
A través del Servicio Público se fortalecerán los seguros de desempleo, unidos a la 
formación para el trabajo. Entidad que estará enfocada en atender el alto desempleo en 
mujeres. 
  
3. Reforma tributaria 
 
Nuestra reforma tributaria tendrá legitimidad basada en: (i) el propósito de corregir injusticias 
sociales y económicas y (ii) el compromiso de usar los recursos públicos para el desarrollo social 
del país, con ética y transparencia. Buscará recaudar 32,9 billones de pesos � llevar el recaudo 
de Colombia (19,7% del PIB) al promedio de América Latina (22,9%). Sus principales elementos: 
 
Los que más tienen más ponen 
 
- 
Impuesto al patrimonio: 1% por encima de 5.000 millones, 2% por encima de 10.000 
millones. Con descuentos asociados al pago de impuestos prediales.  
- 
Impuesto a los dividendos: subir del 10% al 15%. 
- 
Renta personas naturales: subir tarifas para más altos ingresos. 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,17
" 
- 
Renta personas jurídicas: disminuir tarifa con la eliminación de exenciones injustificadas. 
 
Nivelar la cancha/Tapar los huecos del colador 
 
- 
Eliminar beneficios de las personas de más altos ingresos. 
- 
Eliminar beneficios de las empresas, en particular los creados por este gobierno (por 
ejemplo, mega inversiones, descuento del ICA al impuesto de renta). 
 
Reducir consumos nocivos 
 
- 
Impuestos saludables: bebidas azucaradas y comida chatarra 
- 
Impuestos verdes: subir la tarifa del impuesto al carbono e incluir el carbón en el impuesto, 
impuesto a plásticos de un solo uso (no solo bolsas plásticas) 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/politica-economica/  
 
 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/politica-economica/  
 
 
",b39c1860-c5e1-45ea-af02-46e24d016ce7,18
" 
Transporte 
 
La infraestructura no es el fin, es un medio para abrir la puerta de las oportunidades y para 
conectar territorios. En materia de infraestructura vamos a construir sobre lo construido, y 
cerraremos los caminos de la corrupción y el clientelismo político en el sector. Tres ejes: (i) 
asegurar los cierres financieros y acelerar la ejecución de proyectos estratégicos que desarrollen 
la multimodalidad en el país. (ii) Transformar la movilidad en las ciudades y regiones. (iii) 
Profundizar la conectividad rural, vinculada a los planes de ordenamiento productivo de cada 
región. 
 
- 
Vamos a terminar los proyectos de 4G y vamos a continuar con los proyectos de 5G. 
Nuestra meta es que se estructurarán, licitarán y/o desarrollarán 1.145 kilómetros de 
proyectos viales 5G.  
- 
Estableceremos una política pública en materia de estudios y diseños, consultas previas 
y licencias ambientales para que estas etapas se surtan en la estructuración de los 
proyectos. 
- 
Estableceremos fuentes alternativas para la financiación de proyectos de vías de doble 
calzada como la valorización y la plusvalía que permitirán la disminución de los costos de 
los peajes.  
- 
Impulsaremos la multimodalidad en Colombia con proyectos fluviales y férreos. 
Consolidaremos el corredor multimodal del río Magdalena (Centro del país – Barranquilla, 
La Dorada – Santa Marta). 
- 
Avanzaremos en la recuperación de los corredores férreos y en la estructuración de 
modelos de concesión.  
- 
Garantizaremos la viabilidad de los sistemas de transporte masivo público y 
subsanaremos los déficits condicionado la intervención nacional a fortalecer las 
capacidades institucionales y las fuentes de financiamiento locales.  
- 
Cero muertes y lesionados por siniestros de tránsito. Vamos a implementar un programa 
en defensa de los actores vulnerables (motociclistas, peatones y ciclistas) en todos los 
sentidos, implementando entre otras cosas un programa de cultura ciudadana, de control 
de la velocidad en las vías, entre otras. 
- 
Promoveremos el uso de vehículos eléctricos, el transporte público sostenible, 
mejoraremos los combustibles y estableceremos la medición de huella de carbono en 
todos los sistemas de transporte público masivo e individual. 
- 
Vamos a mejorar y adecuar al menos el 30% de la red de vías terciarias, mediante 
alianzas entre la Nación, los departamentos y los municipios.  
- 
Haremos que la comunidad, incluyendo organizaciones de mujeres y de jóvenes, se 
encarguen del mantenimiento de las vías. La mejor inversión en infraestructura es el 
mantenimiento.  
  
 La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/transporte/  
TRANSPORTE
",b39c1860-c5e1-45ea-af02-46e24d016ce7,19
" 
Turismo 
 
La pandemia golpeó con particular gravedad al sector del turismo, resaltando las vulnerabilidades 
del sector. Colombia tiene todas las características para convertirse en una potencia turística en 
la región. Además, un país que desarrolla el turismo es un país que avanza integralmente. Si hay 
turismo hay seguridad, desarrollo de infraestructura, mejoramiento de los entornos, conservación 
de las edificaciones y ecosistemas, empleo, comercio e innovación, entre otros. Nos hemos fijado 
cuatro metas: (i) Recibir 9 millones de visitantes no residentes, (ii) Generar $9.000 millones de 
USD en divisas, (iii) Generar 100.000 empleos directos adicionales, (iv) Desarrollar 20.000 
unidades turísticas sostenibles. 
 
- 
Crearemos un fondo para la recuperación del turismo, con el apoyo de Bancoldex y 
el fondo nacional de garantías. 
- 
Haremos programas de formación para el trabajo de corta duración en zonas de 
desarrollo turístico sostenible priorizadas para desarrollar el capital humano necesario 
para atender un turismo de calidad mundial. 
- 
Implementaremos un programa de bilingüismo y actualización del conocimiento para 
los empleadores del sector.  
- 
Ejecutaremos una estrategia de formalización diferenciada para los agentes turísticos 
y operadores del sector.  
- 
Desarrollaremos alianzas público-privadas para el desarrollo de la infraestructura 
turística. 
- 
Atraeremos operadores aéreos internacionales a aeropuertos diferentes de El 
Dorado. Fomentaremos una política de cielos abiertos. 
- 
Implementaremos un plan para la recuperación y protección de playas. 
- 
Desarrollaremos una política pública en turismo sostenible. 
- 
Promoveremos la inversión extranjera directa en el sector turismo.  
- 
Aceleraremos y consolidaremos la transformación digital de la industria.  
- 
Integraremos Fontur y Procolombia con la nueva Agencia Nacional de Innovación. 
Eliminaremos ineficiencias, reduciremos riesgos de corrupción y haremos más 
eficiente la administración de los recursos. 
- 
Revisaremos el manejo de los más de 250 mil millones de pesos anuales que generan 
los aportes parafiscales y el impuesto al turismo. 
- 
Haremos una campaña de promoción internacional estable, duradera y orientada a 
resultados.  
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/turismo/ 
 
 
TURISMO
",b39c1860-c5e1-45ea-af02-46e24d016ce7,20
" 
Desarrollo rural y construcción de paz 
 
El campo colombiano tiene serios problemas de informalidad, desigualdad y además es poco 
competitivo. Por eso vamos a ordenarlo, desarrollarlo de manera sostenible y volverlo más 
equitativo, de la mano de nuestra propuesta de desarrollo productivo. Esto nos permitirá hacer 
del campo un lugar más seguro y próspero para todas las personas, especialmente para quienes 
lo habitan. Además, respaldamos, por convicción, el acuerdo de paz. Trabajaremos por su 
cumplimiento, con especial énfasis en el capítulo de desarrollo rural integral. 
 
- 
Llevaremos el catastro multipropósito a todo el país,  
- 
Vamos a continuar con la entrega de 3 millones de hectáreas establecida en el Acuerdo 
de Paz y le daremos un nuevo impulso a los PDET, a los Planes Nacionales Sectoriales 
y al PNIS, corrigiendo las fallas que ha habido en su implementación. 
- 
Haremos realidad la formalización de las 7 millones de hectáreas contenidas en el 
Acuerdo de Paz. 
- 
Crearemos la Jurisdicción Agraria, compromiso del Acuerdo de Paz. 
- 
Invertiremos en la educación, formación y capacitación de los jóvenes rurales y en bienes 
públicos rurales.  
- 
Aumentar el número de escuelas de campo (ECAS) y de extensionistas. 
- 
Vamos a fortalecer a Agrosavia como centro de investigación agropecuario, con 
mayor énfasis en prácticas de cultivo y pecuarias ambientalmente sostenibles y 
mayor uso e inversión de tecnologías digitalesInvertiremos en el mejoramiento de al 
menos el 30% de las vías terciarias, en los distritos de riego en construcción y en la 
asociatividad de pequeños y medianos productores. 
- 
Llevaremos el Sistema Nacional del Cuidado al campo y priorizaremos a las mujeres en 
la entrega y formalización de tierras para cerrar las brechas de género. 
- 
Desarrollaremos una política de investigación, protección, producción y promoción de 
semillas. 
- 
Fomentaremos el agroturismo y el ecoturismo a través del acompañamiento a las 
asociaciones, el apoyo a las posadas turísticas, la capacitación de guías y/o operadores 
y la difusión de líneas de crédito. 
- 
Promoveremos prácticas agropecuarias y actividades que contribuyan a proteger nuestra 
biodiversidad y a la lucha contra el cambio climático, haciendo un buen uso de la 
tierra, aprovechando las nuevas tecnologías, fomentando el turismo y fortaleciendo las 
prácticas de pesca responsable. 
- 
Promoveremos el pago por servicios ambientales para la protección de reservas y 
páramos.  
 
 La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/desarrollo-rural-2/ 
DESARROLLO RURAL Y CONSTRUCCIÓN DE PAZ
",b39c1860-c5e1-45ea-af02-46e24d016ce7,21
" 
 
 
 
Seguridad alimentaria 
 
¡Colombia tiene hambre! No podemos seguir viviendo en un país en el que todas las noches más 
de un tercio de los hogares se acuestan con hambre. Según las últimas cifras disponibles, el 
27,9% de los hogares colombianos comía menos de tres comidas diarias. Con hambre es 
imposible aprender, con hambre no hay posibilidades de trabajo, con hambre nunca 
avanzaremos en la reducción de desigualdades, con hambre no se puede construir paz. Vamos 
a revertir este escenario dramático haciendo de la seguridad alimentaria del país una de nuestras 
principales banderas y avanzando -de manera decidida- hacia el derecho a la alimentación. Para 
lograrlo, nos concentraremos en tres frentes: la generación de ingresos; la producción, 
distribución y comercialización de alimentos y la prevención de la desnutrición crónica. Algunas 
de las estrategias prioritarias que realizaremos son:  
 
- 
Como primera medida de emergencia, ajustaremos el monto de todas las transferencias 
monetarias al aumento de la inflación haciendo los arreglos necesarios para que estas 
contribuyan a mejorar la nutrición.  
- 
Para enfrentar la alta inflación de alimentos, adoptaremos una ambiciosa política de 
autoabastecimiento, con tecnologías que usen preferentemente insumos orgánicos y 
eviten así los aumentos de costos de los fertilizantes. 
- 
Ampliaremos la cobertura de Jóvenes en Acción hasta llegar a 1 millón de beneficiarios y 
beneficiarias y le daremos, de manera gradual, 500.000 pesos cada mes a todas las 
personas mayores de 65 años sin pensión. 
- 
En términos de producción, distribución y comercialización de alimentos, mejoraremos la 
competitividad del campo para enfrentar los incrementos en los precios y potenciar la 
respuesta local a las necesidades alimenticias de la población.  
- 
Ampliaremos el número de extensionistas rurales y de escuelas de campo, 
promoveremos la asociatividad entre familias campesinas y buscaremos reducir los 
desperdicios alimenticios, entre otras acciones. 
- 
Vamos a prevenir la desnutrición crónica a través de la creación e implementación de un 
plan decenal de prevención. Este plan incluirá una reforma a los Programas de 
Alimentación Escolar (PAE) para quitárselos a los corruptos y asegurar que los 
estudiantes que más lo necesitan reciban alimentación escolar nutritiva y a tiempo.  
- 
Implementaremos programas de crecimiento y desarrollo al peso, talla y desarrollo de los 
niños y niñas; el acompañamiento a mujeres en gestación con bajo peso; entre otras 
medidas. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/seguridad-alimentaria/ 
 
 
 
SEGURIDAD ALIMENTARIA
",b39c1860-c5e1-45ea-af02-46e24d016ce7,22
" 
TICs e Innovación 
 
La inequidad del país se reproduce en el mundo digital y la disparidad en el acceso a internet ha 
incrementado la desigualdad en tiempos de pandemia. Nuestra propuesta consta de tres ejes: (i) 
Pobreza Digital Cero, (ii) formación de habilidades y (iii) el gobierno transparente y digital. 
 
- 
Todos los estudiantes de escuelas públicas de Colombia tendrán acceso a internet de 
calidad.  
- 
Trabajaremos para que todos los estudiantes de escuelas públicas tengan un computador 
en sus casas y estén conectados a internet a través de fibra óptica.  
- 
Fibra óptica en todo el país: a todos los colegios, a los hospitales para profundizar la 
historia clínica electrónica y la telemedicina, a los negocios para llevar al 100% el uso de 
la factura electrónica y a los estrados para el expediente judicial electrónico. 
- 
Crearemos la Agencia de Transformación Digital de la Educación, donde operará el 
Laboratorio Nacional de Innovación Educativa en el que experimentaremos y probaremos 
nuevas metodologías de aprendizajes con base tecnológica, como edtech.  
- 
Vamos a liderar la construcción de una gran red de colaboración público - privada que 
integre instituciones de educación y empresas de tecnología y las plataformas de 
educación no formal para que apoyen la capacitación y entrenamiento de personas, de 
cualquier edad, en habilidades y aptitudes para la cuarta revolución industrial. 
- 
Convertiremos a Colombia en un gran hub mundial de teletrabajo. Procolombia 
promoverá esta visión ante el mundo y ajustaremos la regulación para que las compañías 
extranjeras contraten fácilmente a los colombianos. 
- 
Todas las ofertas laborales que se hagan desde entidades del sector público podrán ser 
consultadas por internet. Las entidades estarán obligadas a compartir sus ofertas con un 
formato de datos abiertos para acabar con la “palanca”. 
- 
Pasaremos del 24% al 100% los trámites y servicios de alto impacto transformados 
digitalmente para las y los ciudadanos; con esto, acabaremos las filas para acceder a 
trámites y servicios del Estado. 
- 
Los ciudadanos podrán escoger la destinación de ciertas inversiones (presupuestos 
participativos) a través de un aplicativo moderno y seguro de la mano de la Registraduría 
Nacional, donde las y los ciudadanos podrán ingresar con su identidad digital y votar por 
sus preferencias.  
- 
Las agendas del Presidente, los ministros y todo el personal directivo del gobierno 
nacional serán públicas y accesibles a todos los ciudadanos. 
 
La propuesta completa está disponible aquí: https://sergiofajardo.co/propuestas-
2022/tecnologia/  
 
TICs E INNOVACIÓN
",b39c1860-c5e1-45ea-af02-46e24d016ce7,23
" 
Salud 
 
El actual modelo de salud se centra en la atención de la enfermedad, privilegia el aspecto 
financiero, se encuentra fragmentado y cada actor realiza sus funciones sin coordinación con los 
demás. Además, en materia de salud, el Gobierno Nacional no convoca, no lidera ni coordina a 
los actores públicos y privados para garantizar los derechos. No está cuidando a su ciudadanía. 
 
- 
De manera gradual buscaremos conformar a lo largo de todo el territorio nacional lo que 
denominamos un modelo territorial en salud. Nos enfocaremos en el cumplimiento de 
estándares de calidad, funcionamiento técnico, administrativo y financiero de las EPS a 
nivel territorial. En cada municipio y departamento de Colombia se trabajará por la 
adecuada prestación de los servicios y la articulación real entre los actores del sistema, 
como las EPS, IPS y secretarías distritales, municipales y departamentales.  
- 
La gestión del aseguramiento vendrá acompañada de una rectoría fortalecida en los 
niveles nacional y territorial. En aras de aumentar la eficacia del sistema, promoveremos 
una gestión que aproveche los esquemas de asociatividad entre entidades territoriales, 
para dar cuenta de similitudes étnicas y sociales y facilitar una gobernanza integrada del 
aseguramiento en salud y la prestación de servicios.  
- 
Continuaremos en la reestructuración y liquidación de EPS que no cumplan los 
indicadores de sostenibilidad y calidad.  
- 
Para evitar el desequilibrio financiero de las entidades afectadas por su liquidación, 
constituiremos el fondo de garantías económicas del aseguramiento, con aportes de las 
EPS, con el fin de prevenir el no pago de las obligaciones y sufragar las acreencias 
reconocidas.  
- 
Avanzaremos en mecanismos transparentes y meritocráticos para la elección de agentes 
interventores y liquidadores que garanticen la ética, pertinencia y ejecución efectiva de 
estos procesos. 
- 
Vamos a dignificar la labor del talento humano en salud, así como también su adecuada 
distribución a lo largo del territorio nacional. Se promoverá la contratación directa con el 
empleador sin la tercerización de las empresas que actualmente contratan a cerca del 
80% del personal de salud.  
- 
Se construirá una política de incentivos al talento humano para promover la suficiencia y 
calidad para trabajadores de salud en zonas rurales y zonas rurales dispersas y que, 
además, fortalezca el bienestar laboral en todas las instituciones del sector.  
- 
Se avanzará en la homologación de saberes en salud para la formalización de títulos 
técnicos.  
 
La propuesta completa está disponible aquí:  
https://sergiofajardo.co/propuestas-2022/salud/ 
 
 
 
SALUD
",b39c1860-c5e1-45ea-af02-46e24d016ce7,24
